0.457142857,1,56.759183673,Terry Gross
163.000000000,1,41.400000000,Terry Gross
273.786485261,1,18.000000000,Terry Gross
319.529795918,1,10.200000000,Terry Gross
379.000000000,1,19.600000000,Terry Gross
537.893877551,1,12.767346939,Terry Gross
611.755102041,1,37.485714286,Terry Gross
832.881632653,1,18.187755102,Terry Gross
917.485714286,1,7.477551020,Terry Gross
1053.453061224,1,16.000000000,Terry Gross
1164.995918367,1,21.648979592,Terry Gross
1317.061224490,1,2.677551020,Terry Gross
1377.632653061,1,21.485714286,Terry Gross
1472.293877551,1,13.257142857,Terry Gross
1576.848979592,1,69.261224490,Terry Gross
1810.971428571,1,3.395918367,Terry Gross
1815.608163265,1,5.648979592,Terry Gross
