0.032653061,1,9.371428571,Terry Gross
69.257142857,1,64.681632653,Terry Gross
135.650975057,1,0.743038549,Terry Gross
309.475555556,1,18.343764172,Terry Gross
410.528798186,1,1.021678005,Terry Gross
436.395827664,1,1.393197279,Terry Gross
439.042902494,1,3.482993197,Terry Gross
444.244172336,1,3.761632653,Terry Gross
507.216689342,1,2.879274376,Terry Gross
542.000181406,1,7.941224490,Terry Gross
757.877551020,1,18.808163265,Terry Gross
847.673469388,1,5.648979592,Terry Gross
884.897959184,1,34.840816327,Terry Gross
982.987755102,1,4.767346939,Terry Gross
1266.612244898,1,11.657142857,Terry Gross
1355.297959184,1,10.938775510,Terry Gross
1635.461224490,1,22.497959184,Terry Gross
1693.942857143,1,6.955102041,Terry Gross
1706.808163265,1,4.832653061,Terry Gross
1774.204081633,1,4.865306122,Terry Gross
1784.783673469,1,7.706122449,Terry Gross
1800.032653061,1,0.848979592,Terry Gross
1801.534693878,1,0.359183673,Terry Gross
1824.359183673,1,4.669387755,Terry Gross
1858.383673469,1,18.906122449,Terry Gross
1891.559183673,1,0.718367347,Terry Gross
1896.457142857,1,5.257142857,Terry Gross
1922.808163265,1,4.277551020,Terry Gross
1929.371428571,1,2.775510204,Terry Gross
1935.804081633,1,0.555102041,Terry Gross
1938.808163265,1,0.587755102,Terry Gross
1942.497959184,1,7.444897959,Terry Gross
1981.355102041,1,14.040816327,Terry Gross
2150.432653061,1,20.342857143,Terry Gross
2216.065306122,1,18.971428571,Terry Gross
2236.310204082,1,1.175510204,Terry Gross
2238.106122449,1,4.440816327,Terry Gross
2243.395918367,1,10.840816327,Terry Gross
2322.416326531,1,2.742857143,Terry Gross
2330.122448980,1,7.608163265,Terry Gross
2338.253061224,1,1.600000000,Terry Gross
2376.065306122,1,9.044897959,Terry Gross
2484.604081633,1,13.583673469,Terry Gross
2501.779591837,1,3.787755102,Terry Gross
2508.767346939,1,1.306122449,Terry Gross
2517.681632653,1,1.730612245,Terry Gross
2520.065306122,1,0.979591837,Terry Gross
2554.057142857,1,2.742857143,Terry Gross
2573.289795918,1,16.391836735,Terry Gross
2590.922448980,1,0.946938776,Terry Gross
2687.151020408,1,21.289795918,Terry Gross
2877.681632653,1,11.853061224,Terry Gross


## Edited by rysuz
## 2017-06-27 00:26:36 GMT
