0.417959184,1,65.492607710,Terry Gross
86.331791383,1,18.947482993,Terry Gross
131.564263039,1,7.012426304,Terry Gross
167.973151927,1,22.829841270,Terry Gross
224.444081633,1,11.563537415,Terry Gross
320.296054422,1,1.486077098,Terry Gross
347.881360544,1,16.393287982,Terry Gross
444.522811791,1,18.575963719,Terry Gross
529.647165533,1,1.439637188,Terry Gross
572.929160998,1,8.684263039,Terry Gross
582.310022676,1,4.086712018,Terry Gross
650.623129252,1,8.312743764,Terry Gross
678.579954649,1,19.504761905,Terry Gross
774.710566893,1,3.250793651,Terry Gross
800.391836735,1,29.442902494,Terry Gross
938.179047619,1,15.928888889,Terry Gross
1013.597460317,1,19.226122449,Terry Gross
1033.473741497,1,10.170340136,Terry Gross
1158.350657596,1,10.123900227,Terry Gross
1169.078276644,1,13.606893424,Terry Gross
1253.088072562,1,4.365351474,Terry Gross
1300.967619048,1,5.665668934,Terry Gross
1334.868752834,1,20.758639456,Terry Gross
1459.420589569,1,38.359365079,Terry Gross
1526.247619048,1,1.346757370,Terry Gross
1593.446167800,1,20.944399093,Terry Gross
1643.369070295,1,5.572789116,Terry Gross
1712.750294785,1,8.126984127,Terry Gross
1721.573877551,1,6.733786848,Terry Gross
1823.695238095,1,8.777142857,Terry Gross
1923.076643991,1,9.380861678,Terry Gross
1971.281269841,1,16.671927438,Terry Gross
2033.650068027,1,15.557369615,Terry Gross
2081.854693878,1,16.393287982,Terry Gross
2198.836825397,1,2.647074830,Terry Gross
2203.713015873,1,18.297324263,Terry Gross


## Edited by rysuz
## 2017-06-17 19:40:47 GMT
