0.130612245,1,64.848979592,Terry Gross
93.779591837,1,3.200000000,Terry Gross
180.963265306,1,6.661224490,Terry Gross
270.955102041,1,4.636734694,Terry Gross
401.502040816,1,10.448979592,Terry Gross
474.775510204,1,10.514285714,Terry Gross
559.608163265,1,35.200000000,Terry Gross
616.163265306,1,5.681632653,Terry Gross
622.302040816,1,9.730612245,Terry Gross
660.702040816,1,20.963265306,Terry Gross
772.832653061,1,23.771428571,Terry Gross
844.277551020,1,3.657142857,Terry Gross
848.979591837,1,1.567346939,Terry Gross
906.971428571,1,7.053061224,Terry Gross
936.881632653,1,7.967346939,Terry Gross
1008.914285714,1,25.142857143,Terry Gross
1068.930612245,1,5.812244898,Terry Gross
1075.200000000,1,7.510204082,Terry Gross
1083.232653061,1,23.118367347,Terry Gross
1154.938775510,1,16.000000000,Terry Gross
1171.330612245,1,2.481632653,Terry Gross
1246.497959184,1,2.481632653,Terry Gross
1263.934693878,1,12.865306122,Terry Gross
1314.938775510,1,5.028571429,Terry Gross
1341.714285714,1,2.677551020,Terry Gross
1345.632653061,1,8.424489796,Terry Gross


## Edited by rysuz
## 2017-06-19 02:24:49 GMT
