1.207437642,1,69.967346939,Terry Gross
253.376145125,1,8.200000000,Terry Gross
350.992834467,1,3.600000000,Terry Gross
421.488616780,1,9.200000000,Terry Gross
471.922358277,1,6.919546485,Terry Gross
554.353197279,1,10.959818594,Terry Gross
624.570340136,1,10.170340136,Terry Gross
666.737777778,1,8.219863946,Terry Gross
772.992290249,1,3.018594104,Terry Gross
819.107120181,1,6.176507937,Terry Gross
886.444988662,1,11.424217687,Terry Gross
973.984217687,1,6.315827664,Terry Gross
1050.377868481,1,12.074376417,Terry Gross
1128.025396825,1,2.972154195,Terry Gross
1207.762721088,1,12.306575964,Terry Gross
1268.041723356,1,26.238548753,Terry Gross
1386.231292517,1,8.730702948,Terry Gross
1486.959455782,1,6.826666667,Terry Gross
1558.569795918,1,6.733786848,Terry Gross
1590.984852608,1,2.043356009,Terry Gross
1595.861043084,1,3.947392290,Terry Gross
1600.690793651,1,0.928798186,Terry Gross
1605.009705215,1,6.408707483,Terry Gross
1656.047165533,1,20.897959184,Terry Gross
1725.474829932,1,1.486077098,Terry Gross
1728.493424036,1,4.551111111,Terry Gross
1734.530612245,1,8.219863946,Terry Gross


## Edited by rysuz
## 2017-06-17 18:25:10 GMT
